Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
出差,帅哥,我家,0.6583,0.6425,0.6249
得不到,复杂,生活,0.8005,0.5502,0.4883
晚安,一而再再,道德,0.7727,0.7642,0.5226
《》,出演,攻击,0.6668,0.6162,0.5106
明天,仙女,图文,0.7149,0.7119,0.4287
明月,林屋洞,峰,0.6423,0.6245,0.4543
班主任,女朋友,主任,0.8786,0.6325,0.5045
文书,编写,思考,0.6249,0.5583,0.4965
二郎腿,记者,袜子,0.7208,0.5385,0.38
静静,国庆节,早点,0.6943,0.6668,0.3986
决绝,海阔天空,印度人,0.7629,0.6917,0.5941
锻炼,意志力,错位,0.7883,0.6514,0.4803
园林,老师,苏州,0.6444,0.5239,0.4318
有时候,沉默,心里,0.7188,0.645,0.6087
无限,春光,好,0.7548,0.7118,0.4771
加油,失去,努力,0.8469,0.5207,0.5036
放弃,将来,接触,0.7305,0.7061,0.6417
疼爱,死心塌地,半天,0.7375,0.6709,0.4756
公司,坐等,搬家,0.8617,0.4848,0.4452
锻炼,意志力,气冷,0.8176,0.6123,0.4734
拜拜,婆婆,这里,0.784,0.7614,0.4776
刷牙,太狠,回击,0.7756,0.6052,0.5459
从来不,走错,认为,0.795,0.6634,0.4717
后悔莫及,网络,长者,0.7615,0.6242,0.6015
善始善终,兰博基尼,通知,0.6911,0.6849,0.4865
大户人家,大户,不一,0.8973,0.6668,0.494
风景,运动,远方,0.8243,0.6803,0.5306
半日闲,新天地,苏州,0.8017,0.6539,0.6119
有没有,失足,少女,0.744,0.7267,0.667
一圈,逛,抓住,0.4756,0.403,0.3867
心愿,一心,米奇,0.7593,0.7546,0.6344
照片,拍,不出,0.7513,0.6324,0.2806
事与愿违,相信,上天,0.9001,0.7398,0.5765
发夹,冬天,为什么,0.7676,0.6462,0.5078
哈士奇,拍,四,0.8778,0.4668,0.3279
劳动节,劳动,不,0.8935,0.7714,0.2605
公司,药瓶,君临天下,0.6136,0.5729,0.5287
吻,技术,接,0.5385,0.3905,0.375
最近,真的,无力,0.7065,0.6284,0.5679
苏州,九月,天格,0.6079,0.4401,0.3598
朝夕相处,坟墓,爱情,0.8506,0.6135,0.6069
腿脚,利索,不利,0.7198,0.5403,0.4324
作业,物理,文化,0.8243,0.703,0.3478
美好生活,每天,好生,0.8029,0.6732,0.5601
与众不同,漂亮,卷发,0.7412,0.6955,0.5949
失去,尽量避免,成熟,0.7354,0.6991,0.6342
树木,野生,唯一,0.6682,0.5029,0.4123
中国工程院,高效化,电动汽车,0.7551,0.6911,0.5121
无拘无束,蒲公英,红牌,0.7216,0.6457,0.5035
风情万种,蓝天白云,漓江,0.7774,0.7758,0.7315
大衣,衣橱,一直,0.6978,0.6725,0.5119
幸福,满意,状态,0.7032,0.4799,0.3641
相机,小天使,长假,0.7046,0.5451,0.4597
大师,随缘,全班,0.7048,0.6564,0.6396
我爱你,寡淡,蛋糕,0.8008,0.709,0.5382
排位,赢,，,0.4458,0.3754,0.2648
一次次,佛珠,收藏,0.6304,0.5916,0.5678
苏州,偶遇,湾,0.7437,0.6039,0.2922
照镜子,皱纹,性感,0.8165,0.6705,0.6085
热气球,热气,过来,0.6409,0.6376,0.6267
脚下,看不到,等待,0.6882,0.6217,0.5632
身旁,彼此,对方,0.7706,0.7578,0.6744
永不,凋谢,夏日,0.8003,0.7165,0.6964
得不到,终其一生,相见,0.8648,0.8499,0.7765
冬天,惊喜,没有,0.6511,0.635,0.4732
不经意,难过,认真,0.7867,0.7306,0.7189
邂逅相遇,蔓草,我,0.8328,0.4874,0.4759
伊人,时候,没有,0.658,0.5191,0.4505
痛苦,改变,画卷,0.6367,0.5822,0.4264
长廊,彰显,石板,0.6638,0.5703,0.4581
情人节,愚人节,假话,0.8414,0.8311,0.52
阳澄湖,大闸蟹,大闸,0.7403,0.631,0.5045
上班,迟到,面膜,0.8263,0.4305,0.3419
推广,不好意思,新天地,0.5451,0.5435,0.4775
秋风,痒,起,0.5199,0.4749,0.3802
心扉,放飞,花香,0.7705,0.6924,0.5044
收听,接受批评,贪心,0.714,0.6896,0.652
放手,留言,哈哈哈,0.7212,0.6806,0.5975
逛逛,活动,好久没,0.8271,0.405,0.3819
分享,地理,邵阳,0.5711,0.5585,0.5173
寂寞,一生,东西,0.7587,0.7191,0.4894
良药,云消雾散,只有,0.7277,0.6428,0.3941
事故现场,太坏,现场,0.718,0.6117,0.5562
苏州,一整天,华谊,0.5719,0.4999,0.4934
唱歌,隐瞒,人际关系,0.7073,0.6844,0.6356
一生一世,疼,时间,0.6587,0.612,0.3721
睡去,月光,桌,0.7111,0.6386,0.4866
一辈子,放过,机会,0.8637,0.6677,0.6238
美景,拍摄,辜负,0.7709,0.6679,0.467
气息,春天,的,0.8221,0.6999,0.2778
找茬,生死,闲事,0.7515,0.5986,0.5443
老和尚,讲故事,从前,0.7592,0.6781,0.6127
节目,严肃,选手,0.7361,0.6609,0.5405
苏州园林,闪光灯,研习,0.8373,0.527,0.4437
明星像,代表作,唯一,0.7554,0.6982,0.6704
度假,山岛,到,0.9003,0.5286,0.1735
锻炼身体,工作,小品,0.7649,0.5459,0.3987
忘不了,合伙人,世界,0.7623,0.5759,0.4083
疼,慢慢,主题曲,0.6084,0.5818,0.5671
签到,星星,笑,0.7483,0.7254,0.4988
湖景区,苏州,金鸡湖,0.9372,0.476,0.4339
我爱你,母亲节,全世界,0.8425,0.7759,0.6391
谈何容易,深夜,稳稳,0.7748,0.7164,0.6775
看不见,努力,终点,0.7988,0.6805,0.5881
大丰收,晴空,预示,0.7702,0.6909,0.6043
想当年,认识,不久,0.7256,0.6421,0.4742
想学,执子之手,金榜题名,0.7036,0.6806,0.5503
依旧,张柏芝,伤感,0.7137,0.6814,0.6738
倒流,如果,生活,0.653,0.5425,0.462
一辈子,惊天动地,默默无闻,0.8195,0.7508,0.7323
情操,吃饱喝足,喜欢,0.7218,0.6077,0.5343
在家,好好,疯狗,0.6386,0.634,0.6185
不弃,人无完人,睡觉,0.7092,0.6748,0.6333
中秋节,过去,两张,0.7686,0.5994,0.4406
不断,亲爱,终点,0.7373,0.7046,0.4819
老板娘,快递,天天,0.9013,0.5162,0.349
坚持下去,风花雪月,简单,0.7883,0.703,0.6149
宝塔,妙语,宗论,0.6825,0.5882,0.4833
喷泉,音乐,好看,0.8388,0.5896,0.5677
苦不堪言,练出,功夫,0.6944,0.683,0.6729
过山车,发呆,温度,0.7808,0.6611,0.5096
一辈子,读本,玩乐,0.7587,0.4972,0.435
赏花,花季,小姐姐,0.8497,0.6221,0.5602
人到中年,不得已,中年,0.9265,0.79,0.6831
太懒,一步,路,0.6898,0.6253,0.4757
最后,坚持,罢了,0.6514,0.6484,0.6407
风景,枫树,明澈,0.8371,0.6705,0.4706
真的,经典,这段,0.5576,0.5481,0.4629
早安,对了,经历,0.7998,0.6776,0.4899
点评,我,：,0.6052,0.5745,0.4775
进行曲,令人振奋,军队,0.733,0.7037,0.6064
悠扬,时光荏苒,天空,0.7625,0.7524,0.6347
知道,脾气,不好,0.6603,0.6366,0.5194
拍照,大妈,的,0.9308,0.4149,0.1418
给我发,遇见,主题曲,0.8301,0.693,0.6311
地下室,睡觉,想去,0.7328,0.5056,0.4014
喜欢,树叶,围栏,0.5808,0.5071,0.4764
园区,客户,做做事,0.7703,0.7459,0.523
加油,心愿,进入,0.843,0.4134,0.3095
锻炼,坚持,每天,0.8525,0.5913,0.4297
有缘,一眼,看到,0.8153,0.7315,0.6905
镜湖,天镜,美,0.7127,0.5612,0.402
双下巴,喜欢,你,0.7214,0.7213,0.6261
彼此,只不过,证明,0.743,0.6519,0.5174
疾病,健康,漂亮,0.7473,0.6171,0.5376
无聊,没想到,微微,0.7526,0.6266,0.62
静下来,音乐,下来,0.8765,0.7286,0.5408
新年礼物,包装,手感,0.7828,0.51,0.4931
晚安,永恒,女人,0.7939,0.7267,0.6958
木马,翅膀,旋转,0.7017,0.635,0.6269
峰,自由,米,0.6074,0.5527,0.4929
有把握,生日快乐,半途,0.8184,0.7353,0.5386
定会,发出,思考,0.6701,0.6179,0.5582
苦心经营,相遇,有时候,0.7514,0.715,0.6695
电饭锅,不吃,四十分钟,0.8323,0.7018,0.5972
处事,大官,从容不迫,0.6688,0.6568,0.5775
苍蝇,一滴,一加仑,0.6826,0.6341,0.6176
祭奠,心里,青春,0.6386,0.6219,0.5729
热,死,个,0.4969,0.4722,0.3699
喝酒,风采,已经,0.7237,0.4566,0.3953
行船,弹指之间,路上,0.7794,0.6567,0.5757
姑苏,苏州,冬日,0.8048,0.7689,0.6196
女孩儿,广州,上市,0.6187,0.5562,0.4773
桌子,轰轰烈烈,脑子里,0.7457,0.6258,0.6185
无休止,另一方,回报,0.7504,0.7239,0.7168
我,欢迎,大家,0.5873,0.5218,0.5104
独一无二,平凡,只有,0.8452,0.6729,0.5433
玫瑰,漂亮,荷花,0.6768,0.6751,0.6403
司机,一路,大过年,0.852,0.6223,0.4686
冷漠,有时候,太闲,0.6924,0.6632,0.5493
摄影,苏州,汉服,0.7379,0.592,0.4557
一个男孩,健康,澳洲,0.6747,0.5152,0.4751
别无选择,喜欢,言喻,0.8245,0.6479,0.6364
拖泥带水,水瓶座,社交,0.8137,0.6964,0.6308
佩奇,粉,残,0.6592,0.4997,0.3792
逃避,思考,话题,0.6793,0.5862,0.4744
无怨无悔,活得,内容,0.8426,0.5175,0.4185
一辈子,挽留,享受,0.8542,0.757,0.3922
倾听,浪漫,音乐,0.7415,0.7256,0.5103
寂寞,真心,保护,0.7314,0.7265,0.25
分道扬镳,遗忘,愈合,0.841,0.7604,0.5113
文学,泰斗,终将,0.609,0.5667,0.49
新鲜感,西班牙,比赛,0.6581,0.5888,0.5742
上车,打扰,导航,0.7941,0.6546,0.5978
溜达,出门,天,0.743,0.6812,0.2975
枫桥,寒山寺,充满,0.7753,0.757,0.5401
床上,世界纪录,洋快餐,0.6809,0.4822,0.3826
万能,假面,刺青,0.7332,0.6744,0.6181
压抑,活着,自己,0.7548,0.6535,0.6416
想起,祈祷,小时,0.6827,0.6456,0.5154
一日,禅,元,0.7099,0.6437,0.4418
活下去,屋檐下,坐在,0.7103,0.6484,0.6136
害怕,男孩,领悟,0.6608,0.6293,0.6234
小姐姐,街上,舞,0.6527,0.57,0.4494
高铁,无锡,樱花,0.8567,0.5132,0.3912
远远不够,芙蓉姐姐,游戏装,0.8014,0.6604,0.5067
相信,走开,潦倒,0.7588,0.7346,0.5852
不听话,每天,这么,0.8612,0.7056,0.5564
拿出手,临死,声道,0.7451,0.6105,0.5726
事故现场,太坏,现场,0.718,0.6117,0.5562
高跟鞋,成熟,简约,0.7743,0.6572,0.5919
毫不犹豫,仅此而已,帮助,0.7829,0.7025,0.6378
阳澄湖,清晨,0.9473,0.6902,,
夕阳,镜湖,天镜,0.7923,0.6798,0.4826
一路,打怪,升级,0.6809,0.5462,0.5078
小腿,跑,断,0.669,0.5744,0.5039
不再,年轻,东西,0.7287,0.7133,0.4981
一群,山,藍,0.6153,0.441,0.4126
不在乎,老戏骨,宫嫔妃,0.64,0.6248,0.5367
淡盐水,喝杯,空腹,0.7408,0.7316,0.6081
对不起,一切,你,0.8579,0.6226,0.5711
大自然,感受,出来,0.7566,0.4265,0.3724
到来,同学,飞快,0.7656,0.7253,0.607
报警,哈哈哈哈,城市,0.7312,0.588,0.4347
时光,你们,最好,0.6678,0.5826,0.5169
公司,春茶,技艺,0.6819,0.5051,0.4195
火车,来不及,留园,0.826,0.7068,0.343
开业,万达,百度,0.6787,0.6155,0.3624
肌肤,不晚,精油,0.661,0.5839,0.5807
不正经,笑声,一只,0.7762,0.6697,0.4779
害羞,啪啪,街,0.7406,0.7196,0.2766
一点点,不值一提,欣赏,0.674,0.6672,0.5285
遮不住,满湖,使劲,0.7755,0.7221,0.595
无所谓,一起,只要,0.7797,0.7113,0.6183
真心诚意,失去,说出,0.728,0.7056,0.6771
遇见,相伴,只是,0.8214,0.8154,0.6533
男女之间,吴镇宇,坏事,0.8079,0.6252,0.5103
名园,一壶酒,四大,0.8,0.4017,0.1847
哈哈哈,爆笑,开口,0.7237,0.661,0.6
敬畏,应该,东西,0.5586,0.4957,0.4331
发夹,上装,装饰,0.8211,0.5518,0.3366
道菜,食物,暴饮暴食,0.8597,0.5822,0.5018
深情,节奏,翻唱,0.7472,0.6763,0.6669
回家,杨梅,着,0.7681,0.5319,0.3366
无愧于心,紫罗兰,葡萄,0.7522,0.6707,0.5091
再见,保湿,四大,0.6943,0.6445,0.3109
我心,迷路,心痒,0.6757,0.6568,0.6358
认识,你,以后,0.62,0.5845,0.5265
坐船,大闸蟹,阳澄湖,0.8082,0.4491,0.3939
余生,叶落,冬季,0.6936,0.6141,0.4725
书包,一程,自己,0.6147,0.5681,0.5167
餐饮,坚持,，,0.799,0.2314,0.1363
每一款,效果,分享,0.6647,0.6051,0.5422
礼服,表态,话题,0.6703,0.5782,0.5023
妈妈,说出,回家,0.721,0.6781,0.6169
休闲,好去处,运动,0.8934,0.8315,0.7633
睡觉,开心,终于,0.7739,0.582,0.5599
万圣节,快乐,前方,0.7129,0.6906,0.6575
茶,要来,杯,0.6673,0.376,0.2989
爱情,衣裳,任务,0.6373,0.5926,0.4804
旅行,原来,感受,0.7407,0.4858,0.4108
一辈子,辈子,的话,0.9022,0.5924,0.5134
复古,老派,走到,0.6564,0.6309,0.58
点评,我,：,0.6052,0.5745,0.4775
优雅,玫瑰,迷死人,0.6835,0.6656,0.6311
注意安全,苏州,雪天,0.6865,0.6075,0.6063
这辈子,拥抱,伤害,0.8182,0.7871,0.6729
寺院,假期,有所,0.7431,0.5068,0.3328
随风而去,钟声,烦恼,0.8452,0.7652,0.7128
问候,欢欢乐乐,优美,0.721,0.7174,0.6285
遍体鳞伤,加水,薏米,0.6975,0.5758,0.471
跑步,好去处,起点,0.8468,0.8229,0.4317
残枝,呜咽,惊醒,0.6929,0.6505,0.4822
大姨妈,万步,完成,0.7511,0.5868,0.5501
欲望,自己,生活,0.6268,0.6237,0.4984
陌生人,天秤座,强迫症,0.8132,0.6778,0.5944
寝室,寂寞,快点儿,0.7906,0.6398,0.6029
想起,伤害,如果,0.7088,0.6702,0.5159
巴黎,自己,欧莱雅,0.6062,0.5508,0.5041
坚持,一会,不住,0.6451,0.6386,0.4924
回忆,糖果,放在,0.6508,0.5902,0.4306
刷牙,付出,纸巾,0.6981,0.6229,0.6197
悄悄,师傅,喝酒,0.6978,0.6349,0.5546
够不够,我,看,0.8675,0.593,0.4173
圣诞老人,建成,可乐,0.6898,0.4722,0.4412
嘻嘻,三代,拆,0.784,0.5524,0.4585
懒惰,变形记,卡夫卡,0.662,0.645,0.5113
图书馆,图书,最美,0.9523,0.6126,0.3433
老师,黑夜,，,0.8593,0.4678,0.2756
学校,住,回,0.8769,0.351,0.3348
太空,琐碎,看上去,0.6345,0.6284,0.6061
工作,学习,静下心来,0.678,0.6163,0.5895
纹身,啥意思,是,0.7734,0.7269,0.3627
风景,角度看,开车,0.7829,0.5993,0.5411
治愈,喵,侧,0.7594,0.5101,0.3879
老师,竟然,绑定,0.8269,0.4622,0.3915
陪伴着,共鸣,音乐,0.7511,0.7324,0.6042
喝茶,一家老小,欢聚一堂,0.7916,0.6149,0.5731
痘痘,一晚,对手,0.6674,0.5321,0.4369
凉嗖嗖,昆山,星期天,0.8091,0.6665,0.581
艺术作品,创作,浑身解数,0.8783,0.4567,0.454
另一半,惊天动地,孝顺,0.7908,0.7317,0.61
微妙,放开,梦想,0.7611,0.6787,0.5916
相约,之行,法国,0.6466,0.6039,0.5056
谈恋爱,调教,玩玩,0.7033,0.6999,0.4561
骚扰电话,相信,山,0.7189,0.6492,0.4592
秋,风,味道,0.5021,0.497,0.396
高中,犹豫不决,打架,0.7699,0.7271,0.4569
点评,我,：,0.6052,0.5745,0.4775
三十多斤,永远,穿衣,0.6811,0.6704,0.6047
真心,小三,东西,0.7349,0.6176,0.4513
艺术节,沙雕,沙漠,0.8464,0.6727,0.3347
村长,长满,五杯,0.5325,0.4662,0.4647
运动,白鹭,轨迹,0.7723,0.5957,0.4508
风景,夕阳,苏州,0.8203,0.6562,0.5301
七八十万,热巴,小童,0.6866,0.581,0.5209
床上,睡觉,烦恼,0.7587,0.6441,0.5335
小憩,周末,星星,0.8504,0.5983,0.5933
从不,悦人,天真,0.7414,0.6477,0.6268
擦肩而过,擦肩,你,0.9344,0.853,0.6236
加油,第一天,减肥,0.9069,0.4891,0.4145
再也不会,接收,去世,0.7931,0.5723,0.5524
斜塔,虎丘,。,0.8384,0.7556,0.3995
人心,山,潭影,0.5954,0.574,0.5457
等待,爱情,人人,0.6625,0.6253,0.552
广场,锻炼,心旷神怡,0.8218,0.7834,0.6742
园林,沧浪亭,第一,0.7969,0.6193,0.1687
绚烂,现场,提前,0.6998,0.5984,0.5015
朋友,知道,成功,0.7145,0.6217,0.5473
手榴弹,粉碎,困难,0.796,0.5847,0.5832
苏州,漂亮,中心,0.712,0.5128,0.4846
大饭店,互相帮助,五星,0.838,0.4475,0.2749
电线杆,薄情,永远,0.7118,0.6885,0.6852
广州,青春期,小时,0.6702,0.5965,0.591
镜头,你,合一,0.667,0.548,0.5446
虔诚,佛法,读一读,0.7273,0.6542,0.5832
堆雪人,一起,第一场,0.7898,0.7663,0.5965
博物馆,英语课,住房问题,0.8135,0.6011,0.4887
咬了一口,分娩,第一级,0.7263,0.6378,0.4661
佳偶,园,住,0.7741,0.463,0.3826
抓不住,不住,时间,0.8648,0.5761,0.5418
认真,剪发,稀缺资源,0.6532,0.6006,0.4376
放假,熬夜,开始,0.7797,0.6956,0.507
宿舍,很久没,小伙伴,0.8124,0.559,0.5415
幸福快乐,相信,永远,0.7971,0.7772,0.7626
血汗钱,发不出,民工,0.7284,0.6768,0.5869
对话,睡眠,享受,0.7037,0.6626,0.4693
冬日,不够,自己,0.7346,0.6878,0.5939
绵绵,无边,爱,0.7904,0.6795,0.5551
相伴,旅程,长长的,0.7676,0.6643,0.6603
见过世面,喷泉,音乐,0.691,0.6418,0.5681
放弃,伤害,许多种,0.7337,0.6338,0.4087
兴趣班,早教,放弃,0.878,0.8419,0.4595
好吃,永恒,垃圾,0.6337,0.5401,0.5372
主页,照片,精选,0.6565,0.5523,0.4062
余生,夕阳,往后,0.7653,0.7492,0.5605
确认,海王星,登陆,0.5859,0.5751,0.4721
秋游,开心,太,0.855,0.6066,0.2335
桃花岛,乘快艇,西山,0.7645,0.7236,0.6222
不知不觉,谢谢你们,一路,0.8419,0.8242,0.7229
到头来,轰轰烈烈,回忆,0.8002,0.7891,0.6929
吃不饱,一点点,基础,0.7131,0.6996,0.496
花里胡哨,过得去,鹦鹉,0.7431,0.7403,0.645
农民工,百毒不侵,梦想,0.7042,0.5989,0.5208
园林,匆匆忙忙,逛,0.6631,0.601,0.2541
人民币,腐臭味,人民,0.7311,0.6362,0.4096
别人,善待,情绪,0.6612,0.5648,0.5
星星,签到,哼,0.7409,0.711,0.5348
从头到尾,启示录,生活,0.7789,0.5289,0.4046
早安,转角,绝路,0.8,0.7251,0.6562
皮肤,护舒宝,冷血,0.6308,0.5446,0.5439
宠物医院,心疼,一口气,0.8534,0.8047,0.4591
厨房,起锅,小火,0.7823,0.5835,0.4369
慢慢,红灯笼,目标,0.7518,0.7104,0.6347
头发,吹,完,0.8178,0.4872,0.3659
佛,坚,金志,0.6071,0.5349,0.4586
一念,没事,半醒,0.7008,0.5943,0.5572
喜欢,姐姐,关注,0.6139,0.5836,0.523
校园,表现形式,不起眼,0.7387,0.5957,0.56
爱情,样子,本来,0.6816,0.4767,0.429
寒山寺,橋,觀,0.6236,0.3989,0.3098
加班,第一天,结束,0.7966,0.4995,0.3759
球鞋,结了婚,看看,0.6022,0.5916,0.4419
回来,你,如果,0.5993,0.5395,0.5054
泳,天气,最热,0.5937,0.4156,0.3216
美景,太湖,无暇顾及,0.8659,0.7768,0.6259
艺术画,工作室,休息,0.8033,0.5512,0.4212
好消息,我们,贡献,0.7006,0.5666,0.463
走步,运动,挑战,0.7947,0.7488,0.4483
青藏高原,望了望,吃饭,0.7669,0.6231,0.5461
芳菲,：：,園,0.6077,0.4215,0.2342
一段路,隔壁,开心,0.7739,0.6188,0.5634
作品,今天,满意,0.6219,0.4789,0.4709
彼此之间,人无完人,纯朴,0.8611,0.7214,0.6975
桂花,花开,晚,0.7115,0.6792,0.4153
高新区,健步,第五届,0.7484,0.6972,0.5208
我,；,水,0.4492,0.3228,0.2906
工作,从事,超负荷,0.8236,0.7339,0.5625
茶,安分守己,喝过,0.6426,0.5316,0.4243
拜托,与世无争,孩子,0.7941,0.7773,0.6407
车展,雪铁龙,市场份额,0.6215,0.5861,0.5559
花呢,还是,传说,0.4671,0.4523,0.4415
拍照片,留园,旺季,0.8464,0.6634,0.5373
没心没肺,入睡,机器,0.761,0.5991,0.5261
告白,学着点,看吧,0.7786,0.766,0.6583
安全感,虚伪,问道,0.7721,0.7193,0.6529
心心念念,看不懂,观众,0.7383,0.7062,0.5954
公里,不过如此,。。。。,0.7838,0.6386,0.4472
夜景,小城,久违,0.8446,0.5283,0.4504
病,歌迷,磕头,0.5627,0.5087,0.4479
店,满足,网,0.7595,0.2188,0.1734
绝不会,心意,天天,0.82,0.6285,0.6018
永远,平坦,摔跤,0.6744,0.6038,0.5152
凯迪拉克,车展,盛宴,0.6858,0.6325,0.5682
一辈子,灿烂,可能,0.8659,0.6066,0.4683
相机,永远,手机,0.7631,0.5797,0.5674
理直气壮,雪橇犬,一只,0.7283,0.6921,0.4436
地方,不错,这个,0.5893,0.5641,0.4322
红包,签到,领,0.8462,0.6908,0.2984
真凶,一个套,唐人街,0.6458,0.62,0.521
台下,彩排,第二次,0.7627,0.7073,0.5633
一起,舌头,人才,0.6746,0.6115,0.4121
故人,秋风,一日,0.7517,0.6454,0.5162
报答,美好,健康,0.7322,0.6853,0.5328
流口水,宣传,传真,0.6458,0.5882,0.5119
园,初冬,计划,0.6105,0.5822,0.5218
中秋月,不曾,挂,0.7988,0.6632,0.4698
家务,另一半,冠军,0.6918,0.6682,0.2759
亮色,时髦,是因为,0.6466,0.6208,0.4891
健健康康,没什么,理想,0.7733,0.6801,0.6579
何妨,成熟,爱情,0.7094,0.6967,0.6756
对不起,我爱你,结束,0.8676,0.8378,0.5682
酒店,睡觉,，,0.866,0.3072,0.1392
机油,吊带裙,度假,0.6249,0.5701,0.5117
小朋友,白白浪费,指导,0.7936,0.7154,0.6743
相信,伤害,继续,0.7332,0.6629,0.6079
傍晚,失去,幸运,0.6478,0.6427,0.5318
汉子,南方,冻死,0.6791,0.5592,0.439
苏州工业园区,园区,雨后,0.967,0.8073,0.3576
抱紧,放手,有时候,0.8321,0.7916,0.6981
车子,最近,转发,0.6198,0.5809,0.5363
舍不得,亲朋好友,天蝎座,0.78,0.7318,0.6995
店里,烤鱼,麻辣,0.7292,0.6576,0.4913
练笔,上午,二,0.8382,0.6006,0.3186
吊儿郎当,深邃,蝙蝠侠,0.8229,0.7332,0.5941
可爱,你,还是,0.6925,0.591,0.5195
烟火,告诉,问题,0.616,0.5582,0.4173
商店,大街,一辈子,0.8091,0.4631,0.3963
放不下,握紧,如果,0.8706,0.7324,0.5075
红红火火,恍恍惚惚,火,0.905,0.9037,0.4257
答道,内涵,吃货,0.6179,0.6103,0.3344
虚幻,会面,撒花,0.685,0.6758,0.6718
日日夜夜,行业,婚庆,0.6931,0.5694,0.565
局长,输不起,才能,0.6659,0.5866,0.4165
健身,白头,愿意,0.7801,0.4678,0.4467
留下来,陪陪,父母,0.7875,0.7651,0.6249
长寿,爷爷,无需,0.7533,0.6724,0.5434
两情相悦,无论是,闯入,0.8369,0.565,0.4479
老板,会来,看法,0.8243,0.4484,0.2969
上善若水,无声,洼地,0.7637,0.6928,0.5961
既往不咎,忘记,牙齿,0.7317,0.7245,0.5762
夜幕降临,羞涩,记忆,0.7646,0.7258,0.657
穷日子,掌声,自己,0.6982,0.6079,0.5829
人民军队,建设,新篇章,0.7829,0.5393,0.5333
风景,感情,走,0.7852,0.3828,0.3414
黑脸,妹,美的,0.7364,0.506,0.4956
情侣装,难过,岳父,0.7795,0.7368,0.7162
一个,只有,身份,0.4793,0.4221,0.3531
相陪,一路,爱情,0.7625,0.6653,0.6063
满满的,一天,元气,0.7512,0.7286,0.5691
景区,厂房,下午茶,0.8768,0.4376,0.3924
闹肚子,泪流满面,肚子,0.8534,0.8114,0.6511
累死累活,骑,力气,0.7428,0.5333,0.4981
饭馆,背后,罚款,0.7725,0.3246,0.3085
亲爱,美貌,养家,0.6954,0.586,0.5836
相违,苦练,自然,0.722,0.6108,0.4687
空无一物,低头,走上,0.7908,0.708,0.5257
心情,即使,生活,0.6445,0.6198,0.5959
拥抱,近在眼前,即使,0.8645,0.8569,0.6475
菩萨,一念,善心,0.7255,0.6524,0.595
道菜,局长,汤,0.7535,0.3644,0.3346
化敌为友,说话,美好,0.7446,0.7125,0.6569
早饭,妈妈,左右,0.6806,0.6572,0.47
咖啡,傻傻的,世界,0.8735,0.3858,0.2436
一切,你们,祈福,0.6266,0.5869,0.582
宿舍,舍友,啊啊啊,0.8126,0.7807,0.5919
擦肩而过,阖家幸福,沐浴,0.7861,0.736,0.4403
关系正常,联大会议,商贸,0.6325,0.5936,0.4084
温暖,人际关系,言行举止,0.7454,0.7386,0.7219
亮光,喜欢,眼镜,0.6678,0.6129,0.5687
送礼,爸爸,阿拉蕾,0.7566,0.6098,0.608
农场,期待值,芋艿,0.7194,0.5586,0.4735
圆圆的,掐指一算,母亲,0.7224,0.6466,0.5972
客船,姑苏,夜半钟声,0.8284,0.61,0.5633
流了血,男人,感情,0.7651,0.6986,0.6384
宝宝,抓狂,奶,0.7083,0.6042,0.3912
灵岩山,吹风,舒服,0.7326,0.6583,0.6134
错过,似水,礼物,0.7341,0.7194,0.7064
浩浩荡荡,勃发生机,痛哭流涕,0.7509,0.737,0.7215
滤镜,拍出,画风,0.7028,0.7008,0.5789
半途而废,自由自在,做事,0.7799,0.7394,0.6047
另一半,很久很久,陪你走,0.8196,0.7955,0.7688
懂不懂,星球,落叶,0.7023,0.4997,0.4749
裁判,低音,列队,0.6895,0.5167,0.4184
永远,也许,时光,0.7543,0.6228,0.6169
旅游,证明,一下,0.7579,0.4832,0.2632
拥抱,一直,打算,0.8143,0.722,0.5224
